#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Obligacions reconegudes,Disponible de Remanentes por aplicación
,,2000,93101,1100100,Retribucions Complementàries Eventual Ga,50423.68,0,10532.52,0
,,2000,93101,1600000,Seguretat Social,14359.56,0,2393.26,0
,,2000,94301,4640100,Transferències a AMB PAMMU,1329116.32,0,1329116.32,0
,,2000,94301,4640200,Transferències a AMB  PMTE,3119000,0,746734.92,0
,,2010,93101,1200000,Sou base funcionari A1,0,0,0,0
,,2010,93101,1200300,Retribució sou base funcionari C1,25393.3,0,4407.06,0
,,2010,93101,1200600,Triennis,5096.85,0,1240.65,0
,,2010,93101,1210000,Complement Destí  funcionaris,9665.52,0,2416.38,0
,,2010,93101,1210100,Complement específic funcionaris,16986.12,0,4246.53,0
,,2010,93101,1300000,Retribucions bàsiques personal laboral,25699.28,0,5559.51,0
,,2010,93101,1600000,Seguretat Social,22351.88,0,3719.86,0
,,2010,93101,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,2100,43200,1300000,Retribucions bàsiques personal laboral,26475.78,0,5233.98,0
,,2100,43200,1300200,Altres retribucions personal laboral,13679.52,0,3419.88,0
,,2100,43200,1600000,Seguretat social,12720.84,0,2120.14,0
,,2100,43200,2240000,Assengurances,0,0,0,0
,,2100,43200,2260200,Publicitat i propaganda,0,0,0,0
,,2100,43200,2269900,Altres despeses,85000,0,20753.37,0
,,2200,43000,1200000,Retribucions sou base A1,19942.96,0,3394.08,0
,,2200,43000,1200100,Retribucions sou base A2,15582.66,0,2934.78,0
,,2200,43000,1200300,Retribucions sou base C1,12805.58,0,0,0
,,2200,43000,1200600,Trienis,8922.84,0,1423.26,0
,,2200,43000,1210000,Complement destí funcionaris,15255.48,0,2880.39,0
,,2200,43000,1210100,Complement específic funcionaris,38634.84,0,7218.09,0
,,2200,43000,1300000,Retribucions bàsiques personal laboral,60409.25,0,7693.86,0
,,2200,43000,1300200,Altres retribucions personal laboral,19245.36,0,1364.46,0
,,2200,43000,1600000,Seguretat social,51142.22,0,7321.64,0
,,2200,43000,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,17174.13,0
,,2200,43130,2270100,Seguretat MVNS,75000,0,0,0
,,2200,43200,2269900,Altres despeses,80000,0,0,0
,,2200,43300,2260200,Publicitat i propaganda,0,0,0,0
,,2200,43300,2260300,Anuncis oficials,2000,0,0,0
,,2200,43300,2269900,Altres despeses,30000,658.42,18189.78,658.42
,,2200,43300,2279900,Altres treballs realitzats per empreses i professionals,100000,79866.62,38991.04,4866.62
,,2200,43300,4890100,Altres tranferències,80000,41050,178.13,41050
,,2200,43300,7700000,Subvencions a empreses privades,0,0,0,0
,,2300,93202,1200000,Retribució sou base funcionari A1,22038.4,0,3394.08,0
,,2300,93202,1200100,Retribució sou base funcionari A2,16461.72,0,2934.78,0
,,2300,93202,1200300,Retribució sou base funcionari C1,123814.03,0,21572.96,0
,,2300,93202,1200400,Retribució sou base funcionari C2,22254.59,0,3667.86,0
,,2300,93202,1200600,Triennis,25422.21,0,6013.98,0
,,2300,93202,1210000,Complement Destí  funcionaris,64740.72,0,16162.48,0
,,2300,93202,1210100,Complement específic funcionaris,140044.56,0,34806.38,0
,,2300,93202,1210300,Altres complements funcionaris,4580.28,0,1145.07,0
,,2300,93202,1300000,Retribucions bàsiques personal laboral,27118.66,0,6360,0
,,2300,93202,1300200,Altres retribucions personal laboral,10426.32,0,1737.72,0
,,2300,93202,1510000,Gratificacions treballs extraordinaris,0,0,1486.02,0
,,2300,93202,1600000,Seguretat Social,115814.03,0,20004.95,0
,,2300,93202,2260300,Anuncis oficials,1000,0,790.3,0
,,2300,93202,2269900,Altres despeses (Registre de la Propietat),4000,0,600,0
,,2400,23108,1200000,Retribució sou base funcionari A1,9717.46,0,4939.21,0
,,2400,23108,1200100,Retribució sou base funcionari A2,405650.5,0,93890.05,0
,,2400,23108,1200300,Retribucions sou base funcionari C1,0,0,13915.46,0
,,2400,23108,1200600,Triennis,25589.72,0,5393.32,0
,,2400,23108,1210000,Complement Destí  funcionaris,128772.36,0,36723.51,0
,,2400,23108,1210100,Complement específic funcionaris,239649.48,0,67387.38,0
,,2400,23108,1600000,Seguretat Social,252839.23,0,43240.29,0
,,2400,91201,2330001,Altres indemnitzacions per assistència a orgàns col·legiats,27000,0,4784.92,0
,,2400,92013,1500000,Complement productivitat,973452.95,0,1204225.06,0
,,2400,92013,1510000,Treballs extraordinaris,81947,0,0,0
,,2400,92013,1600000,Seguretat social,294975.96,0,0,0
,,2400,92013,1620000,Formació,63200,-5225,10260,0
,,2400,92013,1620400,Ajuts socials,46000,0,0,0
,,2400,92013,1620900,Premis antiguitat,35000,0,0,0
,,2400,92013,2260300,Anuncis oficials,4000,0,4528,0
,,2400,92013,2260600,"Reunions, conferències i cursos",0,5225,0,0
,,2400,92013,2269900,Altres despeses,2000,-900,113.74,0
,,2400,92013,2270600,Estudis i treballs tècnics,50000,0,0,0
,,2400,92013,2301000,Dietes serveis generals,12000,0,1598.59,0
,,2400,92013,2302000,Xecs menjador,40000,0,0,0
,,2400,92013,2302001,Dietes jornada partida,30000,0,5720.88,0
,,2400,92013,2311000,Locomoció serveis generals,9000,0,434.72,0
,,2400,92013,2330000,Altres indemnitzacions,3000,0,0,0
,,2400,92013,4890100,Altres transferències,3500,900,0,0
,,2400,92013,8310000,Préstecs al personal llarg termini,180000,0,20781.48,0
,,2401,13200,1200300,Retribucions sou base funcionaris C1,43316.16,0,0,0
,,2401,13200,1210000,Complement destí funcionaris,12025.08,0,0,0
,,2401,13200,1210100,Complement específic funcionaris,46036.44,0,0,0
,,2401,13200,1600000,Seguretat Social,30229.2,0,0,0
,,2401,15001,1200300,Retribucions sou base funcionari C1,23632.36,0,0,0
,,2401,15001,1200600,Trienis,1382.16,0,0,0
,,2401,15001,1210000,Complement desti funcionaris,7467.84,0,0,0
,,2401,15001,1210100,Complement específic funcionaris,13321.2,0,0,0
,,2401,15001,1600000,Seguretat Social,13929,0,0,0
,,2401,17000,1300000,Retribucions bàsiques personal laboral,73614.56,0,0,0
,,2401,17000,1300200,Altres retribucions personal laboral,32048.4,0,0,0
,,2401,17000,1600000,Seguretat Social,27818.88,0,0,0
,,2401,23105,1300000,Retribucions bàsiques personal laboral,112280.39,0,0,0
,,2401,23105,1300200,Altres retribucions personal laboral,8285.88,0,0,0
,,2401,23105,1600000,Seguretat Social,41896.56,0,0,0
,,2401,23113,1300000,Retribucions bàsiques personal laboral,27936.3,0,0,0
,,2401,23113,1300200,Altres retribucions personal laboral,8903.88,0,0,0
,,2401,23113,1600000,Seguretat social,11383.08,0,0,0
,,2401,32000,1300000,Retribucions bàsiques personal laboral,52588.28,0,0,0
,,2401,32000,1300200,Altres retribucions personal laboral,2260.2,0,0,0
,,2401,32000,1600000,Seguretat Social,18626.28,0,0,0
,,2401,33210,1300000,Retribucions bàsiques personal laboral,20448.72,0,0,0
,,2401,33210,1300200,ALtres retribucions personal laboral,1039.08,0,0,0
,,2401,33210,1600000,Seguretat Social,7083.12,0,0,0
,,2401,91203,1300000,Retribucions bàsiques Personal laboral,20716.68,0,0,0
,,2401,91203,1600000,Seguretat Social,8224.56,0,0,0
,,2401,92003,1300000,Retribucions bàsiques personal laboral,21813.56,0,0,0
,,2401,92003,1300200,Altres retribucions personal laboral,2844.12,0,0,0
,,2401,92003,1600000,Seguretat Social,9305.4,0,0,0
,,2401,92013,1200000,Retribució sou base funcionari A1,129502.62,0,0,0
,,2401,92013,1200100,Retribució sou base funcionari A2,211246.06,0,0,0
,,2401,92013,1200300,Retribució sou base funcionari C1,236998.03,0,0,0
,,2401,92013,1200400,Retribució sou base funcionari C2,10395.86,0,0,0
,,2401,92013,1210000,Complement Destí  funcionaris,200545.32,0,0,0
,,2401,92013,1210100,Complement específic funcionaris,473056.32,-400000,0,0
,,2401,92013,1300000,Retribucions bàsiques personal laboral,283613.9,0,0,0
,,2401,92013,1300200,Altres complements personal laboral,7936.32,0,0,0
,,2401,92013,1600000,Seguretat Social,471493.83,0,0,0
,,2401,92023,1200100,Retribucions sou base funcionaris A2,16265.88,0,0,0
,,2401,92023,1200600,Trienis,1150.2,0,0,0
,,2401,92023,1210000,Complement destí funcionaris,6241.08,0,0,0
,,2401,92023,1210100,Complement específic funcionaris,11426.76,0,0,0
,,2401,92023,1300000,Retribucions bàsiques personal laboral,42927.38,0,0,0
,,2401,92023,1600000,Seguretat Social,27874.41,0,0,0
,,2401,93101,1200000,Retribucions sou base funcionaris A1,54932.82,0,0,0
,,2401,93101,1210000,Complement destí funcionaris,20065.32,0,0,0
,,2401,93101,1210100,Complement específic funcionaris,40025.16,0,0,0
,,2401,93101,1600000,Seguretat Social,31380.84,0,0,0
,,2401,93400,1200000,Retribucions sou base funcionari A1,22317.6,0,0,0
,,2401,93400,1200600,Triennis,2933.4,0,0,0
,,2401,93400,1210000,Complement destí funcionaris,11858.76,0,0,0
,,2401,93400,1210100,Complement específic funcionaris,30322.44,0,0,0
,,2401,93400,1600000,Seguretat social,11343.6,0,0,0
,,2410,92013,1200000,Retribució sou base funcionari A1,20428.01,0,3268.99,0
,,2410,92013,1200300,Retribució sou base funcionari C1,11908.94,0,0,0
,,2410,92013,1200600,Triennis,4909.08,0,829.35,0
,,2410,92013,1210000,Complement Destí  funcionaris,11317.08,0,1570.85,0
,,2410,92013,1210100,Complement específic funcionaris,28892.64,0,4605.39,0
,,2410,92013,1300000,Retribucions bàsiques personal laboral,26025.2,0,5504.7,0
,,2410,92013,1300100,Hores extraordinàries,0,0,174.64,0
,,2410,92013,1300200,Altres retribucions personal laboral,3488.04,0,872.01,0
,,2410,92013,1310000,Retribucions personal Laboral eventual,10015.99,0,2164.45,0
,,2410,92013,1600000,Seguretat Social,32340.21,0,3923.12,0
,,2410,92013,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,2420,92014,1200100,Retribució sou base funcionari A2,18548.84,0,2934.78,0
,,2420,92014,1200300,Retribució sou base funcionari C1,74195.95,0,12730.87,0
,,2420,92014,1200600,Triennis,11964.57,0,2887.77,0
,,2420,92014,1210000,Complement Destí  funcionaris,31635.36,0,7628.75,0
,,2420,92014,1210100,Complement específic funcionaris,72436.92,0,17609.64,0
,,2420,92014,1510000,Gratificacions treballs extraordinaris,0,0,160.57,0
,,2420,92014,1600000,Seguretat Social,53551.02,0,8800.1,0
,,2430,92013,1620000,Formació prevenció riscos laborals,40000,0,2779.6,0
,,2430,92013,2260600,"Reunions,conferencies i cursos",0,0,0,0
,,2430,92017,1200000,Retribució sou base funcionari A1,17495.52,0,3394.08,0
,,2430,92017,1200300,Retribucions sou base funcionari C1,0,0,0,0
,,2430,92017,1200600,TRIENNIS.,0,0,0,0
,,2430,92017,1210000,Complement Destí  funcionaris,6241.08,0,1560.27,0
,,2430,92017,1210100,Complement específic funcionaris,8896.56,0,2224.14,0
,,2430,92017,1300000,Retribucions bàsiques personal laboral,38340.3,0,7886.31,0
,,2430,92017,1300200,Altres retribucions personal laboral,16024.2,0,4006.05,0
,,2430,92017,1310000,Retribucions personal Laboral eventual,11688.76,0,2385.86,0
,,2430,92017,1430000,Despeses per substitució,65266.32,0,14356.98,0
,,2430,92017,1600000,Seguretat Social,47991.08,0,8116.4,0
,,2430,92017,1620900,ALTRES DESPESES SOCIALS.,0,0,0,0
,,2430,92017,2130100,Manteniment instal·lacions,0,0,0,0
,,2430,92017,2269900,Altres despeses,1000,0,0,0
,,2430,92017,2279909,Contractes desenvolupament serveis,90000,-972.84,1749.45,0
,,2430,92017,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,972.84,0,0
,,2440,92015,1200000,Retribució sou base funcionari A1,18008.82,0,3394.08,0
,,2440,92015,1200300,Retribució sou base funcionari C1,24124.54,0,3783.45,0
,,2440,92015,1200600,Triennis,7004.07,0,1639.71,0
,,2440,92015,1210000,Complement Destí  funcionaris,13708.92,0,3163.08,0
,,2440,92015,1210100,Complement específic funcionaris,22217.76,0,5083.2,0
,,2440,92015,1300000,Retribucions bàsiques personal laboral,39492.18,0,8147.43,0
,,2440,92015,1300100,Hores extraordinàries,0,0,0,0
,,2440,92015,1300200,Altres retribucions personal laboral,16024.2,0,4006.05,0
,,2440,92015,1430000,Despeses per substitució,22947.86,0,4990.11,0
,,2440,92015,1600000,Seguretat Social,42412.74,0,6797.76,0
,,2500,92002,1200000,Retribució sou base funcionari A1,18355.68,0,3394.08,0
,,2500,92002,1200300,Retribució sou base funcionari C1,12354.48,0,2203.53,0
,,2500,92002,1200600,Triennis,3359.79,0,792.96,0
,,2500,92002,1210000,Complement Destí  funcionaris,11317.08,0,2829.27,0
,,2500,92002,1210100,Complement específic funcionaris,20048.04,0,5012.01,0
,,2500,92002,1310000,Retribucions personal Laboral eventual,43177.16,0,9481.17,0
,,2500,92002,1510000,Gratificacions treballs extraordinaris,0,0,187.84,0
,,2500,92002,1600000,Seguretat Social,31428.54,0,5229.06,0
,,2600,13000,2279916,Contractes manteniment programes informàtics,0,12500,0,0
,,2600,13000,6270000,Projectes complexos,0,107500,0,0
,,2600,13200,6270000,Projectes complexos.Sala 092 Policia Local,0,0,0,0
,,2600,92008,1200300,Retribució sou base funcionari C1,63207.48,0,9640.5,0
,,2600,92008,1200600,Triennis,10748.67,0,1998.57,0
,,2600,92008,1210000,Complement Destí  funcionaris,20868.48,0,4110.51,0
,,2600,92008,1210100,Complement específic funcionaris,41303.16,0,8088.46,0
,,2600,92008,1210300,Altres complements funcionaris,5031.84,0,0,0
,,2600,92008,1300000,Retribucions bàsiques personal laboral,155644.16,0,28981.46,0
,,2600,92008,1300100,Hores extraordinàries,0,0,760.28,0
,,2600,92008,1300200,Altres retribucions personal laboral,22314.84,0,5259.33,0
,,2600,92008,1310000,Retribucions personal Laboral eventual,43980.98,0,9375.63,0
,,2600,92008,1430000,Despeses per substitució,169677.73,0,36967.35,0
,,2600,92008,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,2600,92008,1600000,Seguretat Social,156908.6,0,25258.05,0
,,2600,92008,2160100,Manteniment d'equips d'informàtica,284000,0,44586.7,0
,,2600,92008,2200200,Manteniment llicències software,104170,0,18995.43,0
,,2600,92008,2270600,Estudis i treballs tècnics,180000,0,2696.49,0
,,2600,92008,2279916,Contractes manteniment de programes informàtics,160000,0,23485.35,0
,,2600,92008,6260100,Equips procès d'informació,170000,0,0,0
,,2600,92008,6410000,Aplicacions informàtiques,150000,0,0,0
,,2600,92010,2130100,Manteniment instal·lacions,0,0,0,0
,,2600,92010,2130200,Manteniment maquinària,16885,0,1910.29,0
,,2600,92010,2220000,Telèfons,360000,0,0,0
,,2600,92010,6230100,"Maquina, instal·lacions tècniques i utillatge",126000,0,0,0
,,2600,92310,2279916,Contractes manteniment de programes informàtics-Gestió padró,3670,0,0,0
,,2700,92004,1200300,Retribució sou base funcionari C1,37349.83,0,11280.19,0
,,2700,92004,1200400,Retribució sou base funcionari C2,10430.4,0,1833.93,0
,,2700,92004,1200600,Triennis,6961.53,0,1371.41,0
,,2700,92004,1210000,Complement Destí  funcionaris,16583.16,0,4145.79,0
,,2700,92004,1210100,Complement específic funcionaris,30894,0,7723.5,0
,,2700,92004,1300000,Retribucions bàsiques personal laboral,34641.1,0,6939.81,0
,,2700,92004,1300200,Altres retribucions personal laboral,17535.48,0,4383.87,0
,,2700,92004,1510000,Gratificacions serveis extraordinaris,0,0,194.04,0
,,2700,92004,1600000,Seguretat Social,40864.72,0,8247.48,0
,,2700,92004,1620900,ALTRES DESPESES SOCIALS.,0,0,0,0
,,2700,92004,2230000,Transports,0,0,0,0
,,2700,92004,2260200,Publicitat i propaganda,0,0,145.2,0
,,2700,92004,2269900,Altres despeses,3000,0,0,0
,,2700,92004,2270100,Seguretat,0,0,11492.96,0
,,2700,92004,2270600,Estudis i treballs tècnics,22000,0,0,0
,,2700,92401,1510100,Gratificacions pels serveis a les eleccions.,0,50193.85,50193.85,0
,,2700,92401,2269980,Processos electorals,70000,0,3747.59,0
,,2710,92007,1200400,Retribució sou base funcionari C2,10540.56,0,1961.83,0
,,2710,92007,1200600,Triennis,858.69,0,200.97,0
,,2710,92007,1210000,Complement Destí  funcionaris,3183.72,0,795.93,0
,,2710,92007,1210100,Complement específic funcionaris,7908.24,0,1977.06,0
,,2710,92007,1300000,Retribucions bàsiques personal laboral,219260.53,0,45136.59,0
,,2710,92007,1300100,Hores extraordinàries,0,0,60.36,0
,,2710,92007,1300200,Altres retribucions personal laboral,3946.8,0,745.18,0
,,2710,92007,1310000,Retribucions personal Laboral eventual,44341.3,0,9335.3,0
,,2710,92007,1430000,Despeses per substitució,42366.32,0,9241.65,0
,,2710,92007,1600000,Seguretat Social,99598.37,0,15524.86,0
,,2710,92007,2220100,Comunicacions postals,180000,0,18834.4,0
,,2710,92007,2269900,Altres despeses,28000,0,590.29,0
,,2720,92501,1200300,Retribució sou base funcionari C1,203912.7,0,40263.31,0
,,2720,92501,1200400,Retribució sou base funcionari C2,10540.56,0,1833.93,0
,,2720,92501,1200600,Triennis,29240.13,0,6672.33,0
,,2720,92501,1210000,Complement Destí  funcionaris,65983.32,0,16760.32,0
,,2720,92501,1210100,Complement específic funcionaris,174717.6,0,44398.26,0
,,2720,92501,1300000,Retribucions bàsiques personal laboral,101090.3,0,21200.62,0
,,2720,92501,1300100,Hores extraordinàries,0,0,0,0
,,2720,92501,1300200,Altres retribucions personal laboral,13952.16,0,3488.04,0
,,2720,92501,1310000,Retribucions personal Laboral eventual,7485.91,0,2002.53,0
,,2720,92501,1430000,Despeses per substitucions,0,0,0,0
